"","CustomerID","X.1","X","TransactionDate","Amount","ProductCategory","Month_Yr","Yr","Month","Day","Month_Yr_graph","final_category","HighValue"
"12284",6585,849,856,2023-12-17,357.86,"Specialty Suite","2023-12","2023","12",17,2023-12-01,"Silver","0"
"12285",6585,5605,5655,2023-11-05,479.85,"Suite","2023-11","2023","11",5,2023-11-01,"Silver","0"
"12286",6586,4335,4372,2022-05-20,289.1,"Premier","2022-05","2022","05",20,2022-05-01,"Silver","0"
"12287",6586,14221,14364,2023-04-02,294.06,"Standard","2023-04","2023","04",2,2023-04-01,"Silver","0"
"12288",6586,2682,2708,2022-02-02,322.93,"Premier","2022-02","2022","02",2,2022-02-01,"Silver","0"
"12289",6587,210,212,2022-06-28,391.09,"Standard","2022-06","2022","06",28,2022-06-01,"Bronze","0"
"12290",6588,11487,11603,2022-12-08,296,"Premier","2022-12","2022","12",8,2022-12-01,"Bronze","0"
"12291",6589,13032,13163,2024-05-15,312.2,"Suite","2024-05","2024","05",15,2024-05-01,"Silver","0"
"12292",6589,11360,11476,2023-05-20,398.17,"Premier","2023-05","2023","05",20,2023-05-01,"Silver","0"
"12293",6591,2726,2753,2024-03-02,446.81,"Suite","2024-03","2024","03",2,2024-03-01,"Silver","0"
"12294",6591,8132,8208,2023-03-29,382.13,"Standard","2023-03","2023","03",29,2023-03-01,"Silver","0"
"12295",6591,2771,2798,2023-05-27,360.67,"Specialty Suite","2023-05","2023","05",27,2023-05-01,"Silver","0"
"12296",6591,8498,8579,2022-01-30,264,"Standard","2022-01","2022","01",30,2022-01-01,"Silver","0"
"12297",6592,11953,12070,2022-03-21,451.04,"Suite","2022-03","2022","03",21,2022-03-01,"Bronze","0"
"12298",6593,1845,1858,2023-07-26,509.06,"Specialty Suite","2023-07","2023","07",26,2023-07-01,"Silver","0"
"12299",6593,9871,9964,2023-09-12,461.35,"Suite","2023-09","2023","09",12,2023-09-01,"Silver","0"
"12300",6593,13368,13502,2022-01-08,278.04,"Specialty Suite","2022-01","2022","01",8,2022-01-01,"Silver","0"
"12301",6593,3059,3088,2024-05-05,220.89,"Suite","2024-05","2024","05",5,2024-05-01,"Silver","0"
"12302",6594,2419,2442,2023-07-25,310.86,"Premier","2023-07","2023","07",25,2023-07-01,"Bronze","0"
"12303",6595,6216,6271,2024-02-09,330.99,"Specialty Suite","2024-02","2024","02",9,2024-02-01,"Silver","0"
"12304",6595,4348,4385,2023-02-24,557.67,"Suite","2023-02","2023","02",24,2023-02-01,"Silver","0"
"12305",6595,1469,1479,2022-03-15,279.83,"Premier","2022-03","2022","03",15,2022-03-01,"Silver","0"
"12306",6597,12019,12136,2022-08-02,315,"Specialty Suite","2022-08","2022","08",2,2022-08-01,"Silver","0"
"12307",6597,921,928,2022-03-21,271.66,"Standard","2022-03","2022","03",21,2022-03-01,"Silver","0"
"12308",6598,12544,12670,2024-04-08,395.14,"Suite","2024-04","2024","04",8,2024-04-01,"Bronze","0"
"12309",6599,6870,6934,2020-04-08,218.05,"Standard","2020-04","2020","04",20,2020-04-01,"Silver","0"
"12310",6599,2650,2675,2022-09-17,195.1,"Standard","2022-09","2022","09",17,2022-09-01,"Silver","0"
"12311",6600,8859,8944,2023-01-04,253.1,"Specialty Suite","2023-01","2023","01",4,2023-01-01,"Bronze","0"
"12312",6601,8508,8589,2024-03-13,320.03,"Specialty Suite","2024-03","2024","03",13,2024-03-01,"Silver","0"
"12313",6601,398,401,2023-03-29,363.22,"Specialty Suite","2023-03","2023","03",29,2023-03-01,"Silver","0"
"12314",6602,4240,4277,2022-03-17,410.92,"Premier","2022-03","2022","03",17,2022-03-01,"Bronze","0"
"12315",6603,7858,7933,2022-08-25,271.31,"Standard","2022-08","2022","08",25,2022-08-01,"Bronze","0"
"12316",6604,6206,6261,2023-01-04,328.01,"Standard","2023-01","2023","01",4,2023-01-01,"Bronze","0"
"12317",6606,2246,2264,2022-12-11,280.27,"Standard","2022-12","2022","12",11,2022-12-01,"Silver","0"
"12318",6606,11974,12091,2020-01-24,400.63,"Presidential","2020-01","2020","01",20,2020-01-01,"Silver","0"
"12319",6607,12973,13103,2023-06-19,344.38,"Standard","2023-06","2023","06",19,2023-06-01,"Silver","1"
"12320",6607,11578,11694,2022-12-27,389.91,"Specialty Suite","2022-12","2022","12",27,2022-12-01,"Silver","1"
"12321",6607,5559,5609,2023-08-09,277,"Suite","2023-08","2023","08",9,2023-08-01,"Silver","1"
"12322",6607,8654,8736,2024-03-09,349.36,"Premier","2024-03","2024","03",9,2024-03-01,"Silver","1"
"12323",6607,3039,3068,2024-03-24,466.33,"Premier","2024-03","2024","03",24,2024-03-01,"Silver","1"
"12324",6608,7500,7569,2023-05-25,421.79,"Suite","2023-05","2023","05",25,2023-05-01,"Silver","0"
"12325",6608,7310,7378,2020-12-03,442.62,"Specialty Suite","2020-12","2020","12",20,2020-12-01,"Silver","0"
"12326",6609,3459,3489,2023-08-08,371.08,"Standard","2023-08","2023","08",8,2023-08-01,"Bronze","0"
"12327",6610,2459,2482,2022-09-03,327.43,"Premier","2022-09","2022","09",3,2022-09-01,"Silver","0"
"12328",6610,10146,10240,2023-01-09,306.72,"Specialty Suite","2023-01","2023","01",9,2023-01-01,"Silver","0"
"12329",6611,9395,9483,2022-03-11,281.49,"Specialty Suite","2022-03","2022","03",11,2022-03-01,"Silver","0"
"12330",6611,7060,7127,2023-02-28,511.28,"Specialty Suite","2023-02","2023","02",28,2023-02-01,"Silver","0"
"12331",6611,11865,11982,2022-01-11,432.5,"Specialty Suite","2022-01","2022","01",11,2022-01-01,"Silver","0"
"12332",6612,6170,6225,2024-01-14,284.72,"Premier","2024-01","2024","01",14,2024-01-01,"Gold","1"
"12333",6612,7185,7253,2022-01-11,434.27,"Specialty Suite","2022-01","2022","01",11,2022-01-01,"Gold","1"
"12334",6612,8821,8906,2024-05-28,227.81,"Premier","2024-05","2024","05",28,2024-05-01,"Gold","1"
"12335",6612,10966,11073,2024-05-09,340.88,"Specialty Suite","2024-05","2024","05",9,2024-05-01,"Gold","1"
"12336",6612,2076,2092,2022-01-22,432.93,"Suite","2022-01","2022","01",22,2022-01-01,"Gold","1"
"12337",6612,550,554,2023-09-23,267.48,"Specialty Suite","2023-09","2023","09",23,2023-09-01,"Gold","1"
"12338",6613,1200,1210,2024-01-01,433.01,"Suite","2024-01","2024","01",1,2024-01-01,"Silver","0"
"12339",6613,3734,3768,2023-06-29,382.83,"Standard","2023-06","2023","06",29,2023-06-01,"Silver","0"
"12340",6614,6191,6246,2023-08-24,327.19,"Specialty Suite","2023-08","2023","08",24,2023-08-01,"Bronze","0"
"12341",6615,13705,13841,2022-10-08,357.88,"Specialty Suite","2022-10","2022","10",8,2022-10-01,"Silver","0"
"12342",6615,12522,12648,2024-02-23,326.77,"Specialty Suite","2024-02","2024","02",23,2024-02-01,"Silver","0"
"12343",6616,1665,1676,2023-08-15,312.63,"Standard","2023-08","2023","08",15,2023-08-01,"Silver","0"
"12344",6616,10608,10710,2023-06-26,431.68,"Specialty Suite","2023-06","2023","06",26,2023-06-01,"Silver","0"
"12345",6616,908,915,2022-04-08,302.22,"Standard","2022-04","2022","04",8,2022-04-01,"Silver","0"
"12346",6616,5663,5714,2024-07-27,338.32,"Specialty Suite","2024-07","2024","07",27,2024-07-01,"Silver","0"
"12347",6617,11804,11920,2023-12-27,235.24,"Premier","2023-12","2023","12",27,2023-12-01,"Silver","0"
"12348",6617,1032,1041,2022-09-18,151.67,"Standard","2022-09","2022","09",18,2022-09-01,"Silver","0"
"12349",6618,5174,5218,2022-04-19,300.83,"Specialty Suite","2022-04","2022","04",19,2022-04-01,"Silver","0"
"12350",6618,601,606,2022-12-28,475.94,"Specialty Suite","2022-12","2022","12",28,2022-12-01,"Silver","0"
"12351",6619,6861,6925,2023-06-17,336.81,"Standard","2023-06","2023","06",17,2023-06-01,"Bronze","0"
"12352",6620,12403,12527,2023-01-31,419.72,"Suite","2023-01","2023","01",31,2023-01-01,"Silver","0"
"12353",6620,5696,5747,2024-07-01,302.6,"Specialty Suite","2024-07","2024","07",1,2024-07-01,"Silver","0"
"12354",6620,11283,11398,2022-06-23,321.56,"Premier","2022-06","2022","06",23,2022-06-01,"Silver","0"
"12355",6621,9232,9320,2024-07-27,289.99,"Standard","2024-07","2024","07",27,2024-07-01,"Platinum","1"
"12356",6621,7862,7937,2024-02-11,344.6,"Specialty Suite","2024-02","2024","02",11,2024-02-01,"Platinum","1"
"12357",6621,8562,8644,2022-01-19,379.12,"Premier","2022-01","2022","01",19,2022-01-01,"Platinum","1"
"12358",6621,10091,10185,2022-08-10,355.07,"Premier","2022-08","2022","08",10,2022-08-01,"Platinum","1"
"12359",6621,9564,9653,2023-02-15,357.91,"Suite","2023-02","2023","02",15,2023-02-01,"Platinum","1"
"12360",6621,11641,11757,2023-03-27,223.86,"Standard","2023-03","2023","03",27,2023-03-01,"Platinum","1"
"12361",6621,14838,14987,2024-04-03,354.88,"Suite","2024-04","2024","04",3,2024-04-01,"Platinum","1"
"12362",6621,6884,6948,2023-03-07,303.52,"Specialty Suite","2023-03","2023","03",7,2023-03-01,"Platinum","1"
"12363",6621,4433,4472,2022-08-09,280.08,"Premier","2022-08","2022","08",9,2022-08-01,"Platinum","1"
"12364",6622,11557,11673,2024-07-22,284.8,"Premier","2024-07","2024","07",22,2024-07-01,"Bronze","0"
"12365",6623,5422,5470,2022-01-26,372.92,"Specialty Suite","2022-01","2022","01",26,2022-01-01,"Silver","0"
"12366",6623,5687,5738,2023-05-22,417.76,"Standard","2023-05","2023","05",22,2023-05-01,"Silver","0"
"12367",6624,6907,6971,2023-02-14,490.11,"Specialty Suite","2023-02","2023","02",14,2023-02-01,"Bronze","0"
"12368",6625,3698,3732,2023-01-29,338.14,"Specialty Suite","2023-01","2023","01",29,2023-01-01,"Bronze","0"
"12369",6627,9476,9564,2024-05-29,414.67,"Specialty Suite","2024-05","2024","05",29,2024-05-01,"Silver","0"
"12370",6627,4193,4230,2023-03-21,357.02,"Standard","2023-03","2023","03",21,2023-03-01,"Silver","0"
"12371",6628,4085,4121,2024-01-18,384.62,"Specialty Suite","2024-01","2024","01",18,2024-01-01,"Bronze","0"
"12372",6629,11926,12043,2024-02-03,133.26,"Premier","2024-02","2024","02",3,2024-02-01,"Bronze","0"
"12373",6630,6004,6058,2023-06-15,341.32,"Standard","2023-06","2023","06",15,2023-06-01,"Bronze","0"
"12374",6631,1281,1291,2022-11-26,358.78,"Specialty Suite","2022-11","2022","11",26,2022-11-01,"Bronze","0"
"12375",6632,5534,5584,2022-01-25,353.79,"Premier","2022-01","2022","01",25,2022-01-01,"Silver","0"
"12376",6632,12373,12496,2022-02-24,412.13,"Suite","2022-02","2022","02",24,2022-02-01,"Silver","0"
"12377",6633,9041,9128,2022-10-26,328.08,"Standard","2022-10","2022","10",26,2022-10-01,"Bronze","0"
"12378",6634,10813,10917,2022-11-21,379.81,"Specialty Suite","2022-11","2022","11",21,2022-11-01,"Silver","0"
"12379",6634,3937,3971,2020-07-28,234.38,"Standard","2020-07","2020","07",20,2020-07-01,"Silver","0"
"12380",6634,2598,2623,2023-02-19,270.44,"Specialty Suite","2023-02","2023","02",19,2023-02-01,"Silver","0"
"12381",6635,5451,5500,2024-04-16,358.74,"Specialty Suite","2024-04","2024","04",16,2024-04-01,"Bronze","0"
"12382",6636,5230,5277,2022-06-16,415.53,"Specialty Suite","2022-06","2022","06",16,2022-06-01,"Bronze","0"
"12383",6638,10643,10745,2022-10-03,338.29,"Specialty Suite","2022-10","2022","10",3,2022-10-01,"Silver","1"
"12384",6638,4196,4233,2023-09-30,391.75,"Specialty Suite","2023-09","2023","09",30,2023-09-01,"Silver","1"
"12385",6638,8446,8526,2023-07-16,297.18,"Suite","2023-07","2023","07",16,2023-07-01,"Silver","1"
"12386",6638,8290,8367,2022-08-16,563.82,"Suite","2022-08","2022","08",16,2022-08-01,"Silver","1"
"12387",6639,12518,12644,2024-01-07,341.77,"Premier","2024-01","2024","01",7,2024-01-01,"Silver","0"
"12388",6639,1090,1100,2022-04-06,302.23,"Premier","2022-04","2022","04",6,2022-04-01,"Silver","0"
"12389",6640,12083,12201,2023-06-09,318.15,"Specialty Suite","2023-06","2023","06",9,2023-06-01,"Silver","0"
"12390",6640,1539,1549,2022-08-16,402.22,"Suite","2022-08","2022","08",16,2022-08-01,"Silver","0"
"12391",6640,12154,12273,2024-03-24,313.06,"Suite","2024-03","2024","03",24,2024-03-01,"Silver","0"
"12392",6641,6,6,2024-05-12,433.91,"Suite","2024-05","2024","05",12,2024-05-01,"Silver","0"
"12393",6641,1084,1094,2023-10-24,256.91,"Specialty Suite","2023-10","2023","10",24,2023-10-01,"Silver","0"
"12394",6642,8039,8115,2024-02-09,272.06,"Specialty Suite","2024-02","2024","02",9,2024-02-01,"Bronze","0"
"12395",6643,7320,7388,2022-01-03,391.29,"Premier","2022-01","2022","01",3,2022-01-01,"Silver","0"
"12396",6643,10236,10332,2022-06-02,407.51,"Standard","2022-06","2022","06",2,2022-06-01,"Silver","0"
"12397",6644,13905,14043,2023-04-20,456.91,"Suite","2023-04","2023","04",20,2023-04-01,"Silver","0"
"12398",6644,7114,7181,2023-11-06,284.96,"Premier","2023-11","2023","11",6,2023-11-01,"Silver","0"
"12399",6645,6973,7038,2023-03-01,376.68,"Premier","2023-03","2023","03",1,2023-03-01,"Bronze","0"
"12400",6646,4923,4964,2022-07-11,434.27,"Specialty Suite","2022-07","2022","07",11,2022-07-01,"Bronze","0"
"12401",6648,14293,14436,2024-04-26,367.17,"Specialty Suite","2024-04","2024","04",26,2024-04-01,"Silver","0"
"12402",6648,8594,8676,2020-03-01,277.17,"Standard","2020-03","2020","03",20,2020-03-01,"Silver","0"
"12403",6648,11813,11930,2023-08-20,374.74,"Specialty Suite","2023-08","2023","08",20,2023-08-01,"Silver","0"
"12404",6649,699,705,2022-06-25,361.69,"Standard","2022-06","2022","06",25,2022-06-01,"Silver","1"
"12405",6649,6285,6343,2022-08-19,378.42,"Premier","2022-08","2022","08",19,2022-08-01,"Silver","1"
"12406",6649,474,477,2023-01-08,251.69,"Premier","2023-01","2023","01",8,2023-01-01,"Silver","1"
"12407",6649,11510,11626,2022-07-24,510.15,"Specialty Suite","2022-07","2022","07",24,2022-07-01,"Silver","1"
"12408",6649,2465,2488,2022-11-20,300.46,"Premier","2022-11","2022","11",20,2022-11-01,"Silver","1"
"12409",6650,9257,9345,2022-03-12,291.14,"Specialty Suite","2022-03","2022","03",12,2022-03-01,"Silver","0"
"12410",6650,3644,3676,2022-02-05,428.11,"Specialty Suite","2022-02","2022","02",5,2022-02-01,"Silver","0"
"12411",6651,11690,11806,2023-08-10,355.43,"Specialty Suite","2023-08","2023","08",10,2023-08-01,"Bronze","0"
"12412",6652,11922,12039,2022-05-02,357.86,"Standard","2022-05","2022","05",2,2022-05-01,"Bronze","0"
"12413",6653,5783,5834,2022-12-04,329.23,"Specialty Suite","2022-12","2022","12",4,2022-12-01,"Silver","0"
"12414",6653,14456,14602,2024-06-30,299.8,"Standard","2024-06","2024","06",30,2024-06-01,"Silver","0"
"12415",6654,13532,13666,2020-06-12,534.27,"Suite","2020-06","2020","06",20,2020-06-01,"Silver","0"
"12416",6654,7301,7369,2024-02-17,476.58,"Suite","2024-02","2024","02",17,2024-02-01,"Silver","0"
"12417",6654,4823,4864,2023-05-02,309.22,"Suite","2023-05","2023","05",2,2023-05-01,"Silver","0"
"12418",6655,981,988,2024-02-29,349.44,"Specialty Suite","2024-02","2024","02",29,2024-02-01,"Silver","0"
"12419",6655,1435,1445,2023-03-10,368.77,"Suite","2023-03","2023","03",10,2023-03-01,"Silver","0"
"12420",6656,5034,5075,2022-05-09,230.41,"Specialty Suite","2022-05","2022","05",9,2022-05-01,"Silver","0"
"12421",6656,502,506,2023-01-03,448.16,"Specialty Suite","2023-01","2023","01",3,2023-01-01,"Silver","0"
"12422",6657,14004,14145,2024-01-17,382.3,"Standard","2024-01","2024","01",17,2024-01-01,"Silver","0"
"12423",6657,3037,3066,2024-03-06,489.15,"Suite","2024-03","2024","03",6,2024-03-01,"Silver","0"
"12424",6657,5900,5953,2023-08-27,270.86,"Standard","2023-08","2023","08",27,2023-08-01,"Silver","0"
"12425",6659,7262,7330,2022-02-17,254.66,"Standard","2022-02","2022","02",17,2022-02-01,"Silver","0"
"12426",6659,2176,2194,2023-06-05,289.73,"Specialty Suite","2023-06","2023","06",5,2023-06-01,"Silver","0"
"12427",6659,8541,8623,2022-07-17,326.75,"Specialty Suite","2022-07","2022","07",17,2022-07-01,"Silver","0"
"12428",6660,14828,14977,2022-07-17,394.48,"Standard","2022-07","2022","07",17,2022-07-01,"Silver","0"
"12429",6660,10767,10871,2022-11-21,326.3,"Premier","2022-11","2022","11",21,2022-11-01,"Silver","0"
"12430",6660,4084,4120,2023-04-22,358.51,"Premier","2023-04","2023","04",22,2023-04-01,"Silver","0"
"12431",6661,12059,12176,2022-03-03,301.5,"Specialty Suite","2022-03","2022","03",3,2022-03-01,"Silver","0"
"12432",6661,6354,6412,2022-04-17,347.43,"Suite","2022-04","2022","04",17,2022-04-01,"Silver","0"
"12433",6662,11549,11665,2023-08-20,390.28,"Standard","2023-08","2023","08",20,2023-08-01,"Silver","1"
"12434",6662,12067,12185,2022-05-16,332.91,"Suite","2022-05","2022","05",16,2022-05-01,"Silver","1"
"12435",6662,9219,9307,2023-04-20,392.66,"Standard","2023-04","2023","04",20,2023-04-01,"Silver","1"
"12436",6662,10053,10147,2023-08-07,164.26,"Premier","2023-08","2023","08",7,2023-08-01,"Silver","1"
"12437",6662,3979,4015,2024-07-21,359.14,"Premier","2024-07","2024","07",21,2024-07-01,"Silver","1"
"12438",6664,5346,5393,2023-11-30,431.92,"Specialty Suite","2023-11","2023","11",30,2023-11-01,"Bronze","0"
"12439",6666,2374,2397,2024-03-22,279.61,"Premier","2024-03","2024","03",22,2024-03-01,"Silver","0"
"12440",6666,612,617,2022-06-16,535.51,"Specialty Suite","2022-06","2022","06",16,2022-06-01,"Silver","0"
"12441",6666,5238,5285,2023-07-26,287.29,"Premier","2023-07","2023","07",26,2023-07-01,"Silver","0"
"12442",6667,8385,8464,2022-08-02,425.47,"Specialty Suite","2022-08","2022","08",2,2022-08-01,"Silver","0"
"12443",6667,14103,14246,2023-09-19,182.89,"Specialty Suite","2023-09","2023","09",19,2023-09-01,"Silver","0"
"12444",6668,7133,7200,2022-08-26,483.12,"Suite","2022-08","2022","08",26,2022-08-01,"Silver","0"
"12445",6668,11284,11399,2023-12-30,387.26,"Premier","2023-12","2023","12",30,2023-12-01,"Silver","0"
"12446",6669,1711,1723,2023-03-21,222.36,"Premier","2023-03","2023","03",21,2023-03-01,"Bronze","0"
"12447",6670,11686,11802,2024-05-30,366.59,"Specialty Suite","2024-05","2024","05",30,2024-05-01,"Bronze","0"
"12448",6671,4591,4631,2024-01-02,414.44,"Specialty Suite","2024-01","2024","01",2,2024-01-01,"Silver","0"
"12449",6671,9166,9254,2022-02-21,429.14,"Specialty Suite","2022-02","2022","02",21,2022-02-01,"Silver","0"
"12450",6672,7396,7465,2022-09-25,436.97,"Suite","2022-09","2022","09",25,2022-09-01,"Bronze","0"
"12451",6673,13710,13846,2023-08-23,449.93,"Suite","2023-08","2023","08",23,2023-08-01,"Bronze","0"
"12452",6677,1021,1029,2022-02-25,414.86,"Specialty Suite","2022-02","2022","02",25,2022-02-01,"Bronze","0"
"12453",6678,13865,14002,2022-10-29,370.83,"Specialty Suite","2022-10","2022","10",29,2022-10-01,"Silver","0"
"12454",6678,7251,7319,2022-03-21,253.37,"Specialty Suite","2022-03","2022","03",21,2022-03-01,"Silver","0"
"12455",6679,3912,3946,2022-07-13,307.04,"Specialty Suite","2022-07","2022","07",13,2022-07-01,"Silver","0"
"12456",6679,11274,11389,2023-04-10,331.02,"Standard","2023-04","2023","04",10,2023-04-01,"Silver","0"
"12457",6679,3408,3438,2023-04-15,316.44,"Standard","2023-04","2023","04",15,2023-04-01,"Silver","0"
"12458",6680,9496,9584,2022-05-20,517.63,"Premier","2022-05","2022","05",20,2022-05-01,"Silver","0"
"12459",6680,3019,3048,2022-04-08,381.02,"Premier","2022-04","2022","04",8,2022-04-01,"Silver","0"
"12460",6680,976,983,2022-03-13,426.13,"Specialty Suite","2022-03","2022","03",13,2022-03-01,"Silver","0"
"12461",6681,12765,12893,2023-08-28,236.2,"Standard","2023-08","2023","08",28,2023-08-01,"Silver","0"
"12462",6681,4483,4522,2024-03-21,310.55,"Premier","2024-03","2024","03",21,2024-03-01,"Silver","0"
"12463",6681,5862,5914,2023-08-23,392.28,"Suite","2023-08","2023","08",23,2023-08-01,"Silver","0"
"12464",6681,5200,5247,2022-08-13,403.98,"Suite","2022-08","2022","08",13,2022-08-01,"Silver","0"
"12465",6682,10046,10140,2023-09-03,347.07,"Specialty Suite","2023-09","2023","09",3,2023-09-01,"Silver","0"
"12466",6682,11977,12094,2023-07-09,272.64,"Premier","2023-07","2023","07",9,2023-07-01,"Silver","0"
"12467",6682,6364,6422,2022-10-19,309.92,"Premier","2022-10","2022","10",19,2022-10-01,"Silver","0"
"12468",6683,10967,11074,2022-06-16,345.72,"Premier","2022-06","2022","06",16,2022-06-01,"Silver","0"
"12469",6683,1325,1335,2024-04-08,442.8,"Suite","2024-04","2024","04",8,2024-04-01,"Silver","0"
"12470",6684,9106,9194,2024-06-30,451.67,"Suite","2024-06","2024","06",30,2024-06-01,"Bronze","0"
"12471",6685,3070,3099,2022-06-29,508.25,"Specialty Suite","2022-06","2022","06",29,2022-06-01,"Bronze","0"
"12472",6686,13163,13295,2024-07-25,358.38,"Premier","2024-07","2024","07",25,2024-07-01,"Bronze","0"
"12473",6687,13402,13536,2022-01-19,596.84,"Specialty Suite","2022-01","2022","01",19,2022-01-01,"Bronze","0"
"12474",6688,7170,7238,2023-09-01,397.66,"Premier","2023-09","2023","09",1,2023-09-01,"Silver","0"
"12475",6688,7925,8000,2023-12-06,371.05,"Standard","2023-12","2023","12",6,2023-12-01,"Silver","0"
"12476",6688,2762,2789,2023-08-21,343.9,"Specialty Suite","2023-08","2023","08",21,2023-08-01,"Silver","0"
"12477",6688,7036,7102,2022-01-20,354.46,"Specialty Suite","2022-01","2022","01",20,2022-01-01,"Silver","0"
"12478",6689,8794,8879,2022-02-03,278.55,"Specialty Suite","2022-02","2022","02",3,2022-02-01,"Silver","1"
"12479",6689,7311,7379,2022-03-24,425.84,"Suite","2022-03","2022","03",24,2022-03-01,"Silver","1"
